Year,seed,sobol,scenario,intervention_scenario,RunId,iteration,Step,Seed,recycling,trash,wishcycling
27,0,False,Rhode Island,baseline,38,0,328,0,0.3301688453159041,0.6070915032679739,0.062739651416122
27,0,False,South Carolina,baseline,40,0,328,0,0.06508560447239692,0.9121986373165618,0.02271575821104123
27,0,False,South Dakota,baseline,39,0,328,0,0.15077276524644945,0.8138157894736842,0.03541144527986633
27,0,False,Tennessee,baseline,41,0,328,0,0.06615210186638758,0.9132914704343276,0.02055642769928484
27,0,False,Texas,baseline,42,0,328,0,0.1054079441760601,0.8641035963499731,0.03048845947396672
27,0,False,Utah,baseline,43,0,328,0,0.1344130517503805,0.8253377092846271,0.04024923896499239
27,0,False,Vermont,baseline,44,0,328,0,0.6438977247625359,0.28109123039540534,0.07501104484205876
27,0,False,Virginia,baseline,46,0,328,0,0.09729201563372418,0.8715382467895031,0.031169737576772754
27,0,False,Washington,baseline,47,0,328,0,0.20370985603543743,0.7447720561092654,0.05151808785529716
27,0,False,West Virginia,baseline,45,0,328,0,0.09450392576730908,0.8751784439685939,0.030317630264097072
27,0,False,Wisconsin,baseline,48,0,328,0,0.19361635220125786,0.7549842767295597,0.05139937106918239
27,0,False,Wyoming,baseline,49,0,328,0,0.09575997652582159,0.868970070422535,0.03526995305164319
28,0,False,Alabama,baseline,2,0,340,0,0.0781010101010101,0.896439393939394,0.02545959595959596
28,0,False,Alaska,baseline,0,0,340,0,0.061591435185185194,0.9150752314814815,0.023333333333333334
28,0,False,Arizona,baseline,5,0,340,0,0.13893801357627725,0.8191005716327261,0.04196141479099678
28,0,False,Arkansas,baseline,1,0,340,0,0.07373829873829874,0.9022130647130647,0.024048636548636548
28,0,False,California,baseline,3,0,340,0,0.6747701486697966,0.2269708528951487,0.09825899843505477
28,0,False,Colorado,baseline,4,0,340,0,0.0853884372177055,0.8878816621499549,0.026729900632339657
28,0,False,Connecticut,baseline,6,0,340,0,0.6012052555348645,0.2936012828470929,0.10519346161804262
28,0,False,Delaware,baseline,8,0,340,0,0.09555555555555556,0.8737847222222223,0.030659722222222224
28,0,False,Florida,baseline,9,0,340,0,0.08302469135802469,0.8811159844054582,0.03585932423651722
28,0,False,Georgia,baseline,10,0,340,0,0.0890423126614987,0.8811652131782944,0.02979247416020672
28,0,False,Hawaii,baseline,7,0,340,0,0.5927181418706843,0.2982370788867964,0.10904477924251936
28,0,False,Idaho,baseline,11,0,340,0,0.09948310640443774,0.8674230963187091,0.03309379727685325
28,0,False,Illinois,baseline,12,0,340,0,0.11122090469916557,0.8537220026350462,0.03505709266578832
28,0,False,Indiana,baseline,14,0,340,0,0.13436728395061728,0.822201646090535,0.04343106995884774
28,0,False,Iowa,baseline,13,0,340,0,0.34152949245541836,0.5849622770919067,0.07350823045267489
28,0,False,Kansas,baseline,15,0,340,0,0.14400434385002286,0.8163866026520349,0.03960905349794239
28,0,False,Kentucky,baseline,17,0,340,0,0.0902049521431544,0.8860851019558885,0.02370994590095714
28,0,False,Louisiana,baseline,16,0,340,0,0.07192147856517936,0.8985728346456693,0.029505686789151355
28,0,False,Maine,baseline,18,0,340,0,0.8337865216464064,0.0766847941991896,0.08952868415440392
28,0,False,Maryland,baseline,21,0,340,0,0.30531103286384975,0.6462979264475743,0.048391040688575894
28,0,False,Massachusetts,baseline,20,0,340,0,0.4107240008369952,0.5038292529817954,0.08544674618120945
28,0,False,Michigan,baseline,19,0,340,0,0.6932875143184422,0.21547537227949598,0.09123711340206185
28,0,False,Minnesota,baseline,23,0,340,0,0.1800787728026534,0.7706467661691542,0.049274461028192364
28,0,False,Mississippi,baseline,22,0,340,0,0.07927927927927927,0.8900418275418276,0.03067889317889318
28,0,False,Missouri,baseline,24,0,340,0,0.08747949979499796,0.8844249692496925,0.02809553095530955
28,0,False,Montana,baseline,25,0,340,0,0.09888672719412019,0.8704766536964982,0.030636619109381754
28,0,False,Nebraska,baseline,26,0,340,0,0.1051713947990544,0.8582624113475177,0.036566193853427895
28,0,False,Nevada,baseline,28,0,340,0,0.15222681359044996,0.8077777777777778,0.03999540863177227
28,0,False,New Hampshire,baseline,29,0,340,0,0.22124070897655804,0.7166571374118544,0.06210215361158757
28,0,False,New Jersey,baseline,27,0,340,0,0.169347732645605,0.7865301955727487,0.044122071781646253
28,0,False,New Mexico,baseline,30,0,340,0,0.09520897043832825,0.8768144750254842,0.027976554536187564
28,0,False,New York,baseline,31,0,340,0,0.6537537537537538,0.26336336336336336,0.08288288288288288
28,0,False,North Carolina,baseline,32,0,340,0,0.09726482617586912,0.87685327198364,0.025881901840490797
28,0,False,North Dakota,baseline,35,0,340,0,0.14445432977461448,0.8137257809410835,0.0418198892843021
28,0,False,Ohio,baseline,33,0,340,0,0.09830186631944444,0.8684353298611112,0.03326280381944444
28,0,False,Oklahoma,baseline,34,0,340,0,0.07977843915343916,0.8910934744268078,0.029128086419753087
28,0,False,Oregon,baseline,37,0,340,0,0.8084141087775981,0.10794291868605277,0.08364297253634895
28,0,False,Pennsylvania,baseline,36,0,340,0,0.1260284139100933,0.8294476251060221,0.04452396098388465
28,0,False,Rhode Island,baseline,38,0,340,0,0.32537037037037037,0.6112581699346405,0.06337145969498911
28,0,False,South Carolina,baseline,40,0,340,0,0.06588050314465409,0.9120632424877707,0.022056254367575124
28,0,False,South Dakota,baseline,39,0,340,0,0.15060045948203843,0.8135756056808688,0.03582393483709273
28,0,False,Tennessee,baseline,41,0,340,0,0.06626548055119484,0.912641723356009,0.02109279609279609
28,0,False,Texas,baseline,42,0,340,0,0.10386920737162282,0.8640275541241725,0.03210323850420469
28,0,False,Utah,baseline,43,0,340,0,0.13255327245053272,0.8275209284627093,0.03992579908675799
28,0,False,Vermont,baseline,44,0,340,0,0.6500607466313232,0.2772144908327811,0.07272476253589574
28,0,False,Virginia,baseline,46,0,340,0,0.09700353619951611,0.8727200818909363,0.030276381909547737
28,0,False,Washington,baseline,47,0,340,0,0.19972314507198227,0.750549095607235,0.04972775932078258
28,0,False,West Virginia,baseline,45,0,340,0,0.09079229122055675,0.879312395907685,0.029895312871758267
28,0,False,Wisconsin,baseline,48,0,340,0,0.19394129979035638,0.7555660377358491,0.050492662473794546
28,0,False,Wyoming,baseline,49,0,340,0,0.09344679186228481,0.8710044992175274,0.03554870892018779
29,0,False,Alabama,baseline,2,0,352,0,0.07623737373737374,0.8985050505050505,0.025257575757575756
29,0,False,Alaska,baseline,0,0,352,0,0.06090277777777778,0.9164178240740742,0.022679398148148146
29,0,False,Arizona,baseline,5,0,352,0,0.13944712397284745,0.8187343694176491,0.0418185066095034
29,0,False,Arkansas,baseline,1,0,352,0,0.07542735042735042,0.8989824989824989,0.02559015059015059
29,0,False,California,baseline,3,0,352,0,0.6786238262910796,0.225,0.0963761737089202
29,0,False,Colorado,baseline,4,0,352,0,0.08694670280036133,0.8858626919602529,0.027190605239385726
29,0,False,Connecticut,baseline,6,0,352,0,0.6039209600662114,0.29128905441754604,0.10478998551624248
29,0,False,Delaware,baseline,8,0,352,0,0.09644097222222221,0.8723784722222222,0.031180555555555555
29,0,False,Florida,baseline,9,0,352,0,0.0827038661468486,0.8802063027940221,0.0370898310591293
29,0,False,Georgia,baseline,10,0,352,0,0.083531169250646,0.887298126614987,0.029170704134366926
29,0,False,Hawaii,baseline,7,0,352,0,0.5967514124293786,0.29538606403013185,0.10786252354048964
29,0,False,Idaho,baseline,11,0,352,0,0.10005463103042528,0.867624810892587,0.03232055807698773
29,0,False,Illinois,baseline,12,0,352,0,0.11070487483530962,0.8538812033377251,0.0354139218269653
29,0,False,Indiana,baseline,14,0,352,0,0.13465534979423868,0.8222273662551439,0.043117283950617286
29,0,False,Iowa,baseline,13,0,352,0,0.34091792409693644,0.5845107453132145,0.0745713305898491
29,0,False,Kansas,baseline,15,0,352,0,0.14647919524462735,0.8128715134887975,0.04064929126657522
29,0,False,Kentucky,baseline,17,0,352,0,0.09118809821057013,0.8853048272992093,0.023507074490220558
29,0,False,Louisiana,baseline,16,0,352,0,0.07415791776027997,0.8957731846019247,0.030068897637795276
29,0,False,Maine,baseline,18,0,352,0,0.8332480272979313,0.07809234378332267,0.088659628918746
29,0,False,Maryland,baseline,21,0,352,0,0.30264573552425666,0.6472320031298905,0.050122261345852896
29,0,False,Massachusetts,baseline,20,0,352,0,0.40752249424565806,0.5039286461602845,0.08854885959405734
29,0,False,Michigan,baseline,19,0,352,0,0.6955498281786942,0.21420962199312718,0.0902405498281787
29,0,False,Minnesota,baseline,23,0,352,0,0.17902155887230511,0.7721703980099502,0.04880804311774461
29,0,False,Mississippi,baseline,22,0,352,0,0.07648541398541399,0.8928785928785928,0.030635993135993137
29,0,False,Missouri,baseline,24,0,352,0,0.09017015170151703,0.880560680606806,0.029269167691676912
29,0,False,Montana,baseline,25,0,352,0,0.09555771725032425,0.8722384349329874,0.03220384781668828
29,0,False,Nebraska,baseline,26,0,352,0,0.10117612293144208,0.8650768321513004,0.03374704491725768
29,0,False,Nevada,baseline,28,0,352,0,0.15228650137741045,0.8082047750229568,0.03950872359963269
29,0,False,New Hampshire,baseline,29,0,352,0,0.2194777968362874,0.7200543167524299,0.06046788641128264
29,0,False,New Jersey,baseline,27,0,352,0,0.16712336127229743,0.7875564152159896,0.045320223511712866
29,0,False,New Mexico,baseline,30,0,352,0,0.09643221202854231,0.8760805300713558,0.02748725790010194
29,0,False,New York,baseline,31,0,352,0,0.654030954030954,0.2616828366828367,0.08428620928620928
29,0,False,North Carolina,baseline,32,0,352,0,0.09449982958418542,0.8789323449216088,0.026567825494205864
29,0,False,North Dakota,baseline,35,0,352,0,0.1417506919731119,0.8170423092131277,0.04120699881376038
29,0,False,Ohio,baseline,33,0,352,0,0.09628363715277778,0.8718424479166668,0.03187391493055555
29,0,False,Oklahoma,baseline,34,0,352,0,0.07896274250440917,0.8929177689594358,0.0281194885361552
29,0,False,Oregon,baseline,37,0,352,0,0.8107969843834141,0.10794291868605277,0.08126009693053311
29,0,False,Pennsylvania,baseline,36,0,352,0,0.12683948261238337,0.827093935538592,0.046066581849024596
29,0,False,Rhode Island,baseline,38,0,352,0,0.32489106753812635,0.6119825708061002,0.06312636165577341
29,0,False,South Carolina,baseline,40,0,352,0,0.06528214535290007,0.9132162823200559,0.021501572327044024
29,0,False,South Dakota,baseline,39,0,352,0,0.15002088554720133,0.812875939849624,0.0371031746031746
29,0,False,Tennessee,baseline,41,0,352,0,0.06606488749345892,0.9136359672073958,0.0202991452991453
29,0,False,Texas,baseline,42,0,352,0,0.10115852567543389,0.8678251923421006,0.031016281982465557
29,0,False,Utah,baseline,43,0,352,0,0.13292427701674278,0.8276541095890412,0.03942161339421613
29,0,False,Vermont,baseline,44,0,352,0,0.6513419483101391,0.27409984537221116,0.07455820631764966
29,0,False,Virginia,baseline,46,0,352,0,0.0978177926670389,0.8720221477759166,0.030160059557044483
29,0,False,Washington,baseline,47,0,352,0,0.1973421926910299,0.7522148394241418,0.05044296788482835
29,0,False,West Virginia,baseline,45,0,352,0,0.09206519152985963,0.8783666428741376,0.029568165596002855
29,0,False,Wisconsin,baseline,48,0,352,0,0.19295073375262053,0.7550681341719078,0.0519811320754717
29,0,False,Wyoming,baseline,49,0,352,0,0.09386737089201878,0.8704225352112674,0.03571009389671362
30,0,False,Alabama,baseline,2,0,364,0,0.07692929292929293,0.8970606060606062,0.02601010101010101
30,0,False,Alaska,baseline,0,0,364,0,0.06091435185185185,0.9160243055555556,0.023061342592592588
30,0,False,Arizona,baseline,5,0,364,0,0.13859860664523044,0.8202527688460165,0.041148624508753125
30,0,False,Arkansas,baseline,1,0,364,0,0.07599206349206349,0.8984839234839234,0.025524013024013022
30,0,False,California,baseline,3,0,364,0,0.6774941314553992,0.22587050078247262,0.09663536776212832
30,0,False,Colorado,baseline,4,0,364,0,0.0847606142728094,0.8882746160794941,0.026964769647696476
30,0,False,Connecticut,baseline,6,0,364,0,0.6037709497206704,0.2899803434719636,0.10624870680736602
30,0,False,Delaware,baseline,8,0,364,0,0.09607204861111111,0.8732986111111111,0.030629340277777778
30,0,False,Florida,baseline,9,0,364,0,0.0833414554905783,0.8806530214424951,0.03600552306692657
30,0,False,Georgia,baseline,10,0,364,0,0.088703165374677,0.880967377260982,0.030329457364341086
30,0,False,Hawaii,baseline,7,0,364,0,0.5950094161958569,0.2969345051265955,0.10805607867754759
30,0,False,Idaho,baseline,11,0,364,0,0.09430156328794755,0.874256177508825,0.031442259203227435
30,0,False,Illinois,baseline,12,0,364,0,0.11018884497145366,0.8539690382081687,0.03584211682037769
30,0,False,Indiana,baseline,14,0,364,0,0.13343106995884774,0.8260648148148149,0.04050411522633745
30,0,False,Iowa,baseline,13,0,364,0,0.3370598994055784,0.5882030178326475,0.07473708276177413
30,0,False,Kansas,baseline,15,0,364,0,0.1449188385916781,0.8174154092363969,0.03766575217192501
30,0,False,Kentucky,baseline,17,0,364,0,0.09266541822721598,0.8834009571369122,0.023933624635871828
30,0,False,Louisiana,baseline,16,0,364,0,0.07383530183727034,0.8964949693788277,0.029669728783902016
30,0,False,Maine,baseline,18,0,364,0,0.838702281936447,0.0766208146726381,0.0846769033909149
30,0,False,Maryland,baseline,21,0,364,0,0.3026261737089202,0.6442243740219092,0.05314945226917058
30,0,False,Massachusetts,baseline,20,0,364,0,0.4114092906465788,0.5042948315547185,0.08429587779870266
30,0,False,Michigan,baseline,19,0,364,0,0.7006930126002291,0.2087800687285223,0.09052691867124857
30,0,False,Minnesota,baseline,23,0,364,0,0.1775186567164179,0.7748756218905473,0.047605721393034824
30,0,False,Mississippi,baseline,22,0,364,0,0.07674817674817674,0.8942138567138566,0.02903796653796654
30,0,False,Missouri,baseline,24,0,364,0,0.08853013530135301,0.8836613366133661,0.027808528085280854
30,0,False,Montana,baseline,25,0,364,0,0.09540639861651534,0.8732382187635106,0.03135538261997406
30,0,False,Nebraska,baseline,26,0,364,0,0.10273049645390071,0.8633747044917258,0.03389479905437352
30,0,False,Nevada,baseline,28,0,364,0,0.15173094582185492,0.808801652892562,0.039467401285583105
30,0,False,New Hampshire,baseline,29,0,364,0,0.21523251381741948,0.724442538593482,0.06032494758909853
30,0,False,New Jersey,baseline,27,0,364,0,0.16873522458628842,0.7859875349237052,0.04527724049000645
30,0,False,New Mexico,baseline,30,0,364,0,0.09437818552497451,0.8783690112130479,0.027252803261977574
30,0,False,New York,baseline,31,0,364,0,0.662017787017787,0.25493185493185494,0.08305035805035806
30,0,False,North Carolina,baseline,32,0,364,0,0.09489178595773688,0.8782208588957056,0.0268873551465576
30,0,False,North Dakota,baseline,35,0,364,0,0.14279359430604982,0.8155545670225385,0.041651838671411624
30,0,False,Ohio,baseline,33,0,364,0,0.09361979166666666,0.8733452690972222,0.03303493923611111
30,0,False,Oklahoma,baseline,34,0,364,0,0.07900132275132275,0.8922839506172839,0.028714726631393298
30,0,False,Oregon,baseline,37,0,364,0,0.8107790342846886,0.10657422365823012,0.08264674205708131
30,0,False,Pennsylvania,baseline,36,0,364,0,0.12110368956743002,0.8339164546225616,0.04497985581000848
30,0,False,Rhode Island,baseline,38,0,364,0,0.32556100217864925,0.6122113289760348,0.06222766884531591
30,0,False,South Carolina,baseline,40,0,364,0,0.0652122641509434,0.9123995457721873,0.022388190076869322
30,0,False,South Dakota,baseline,39,0,364,0,0.14922723475355054,0.8140246449456976,0.03674812030075188
30,0,False,Tennessee,baseline,41,0,364,0,0.0644732251875109,0.9156462585034012,0.01988051630908774
30,0,False,Texas,baseline,42,0,364,0,0.10127035247808196,0.8684782608695653,0.03025138665235284
30,0,False,Utah,baseline,43,0,364,0,0.1312071917808219,0.829884893455099,0.03890791476407915
30,0,False,Vermont,baseline,44,0,364,0,0.6566821294455489,0.27045504749282084,0.07286282306163022
30,0,False,Virginia,baseline,46,0,364,0,0.09988367764749674,0.8695886841615484,0.030527638190954776
30,0,False,Washington,baseline,47,0,364,0,0.1999584717607973,0.7503922111480251,0.04964931709117756
30,0,False,West Virginia,baseline,45,0,364,0,0.08937663573637877,0.8827325719724005,0.027890792291220556
30,0,False,Wisconsin,baseline,48,0,364,0,0.18683962264150944,0.7612211740041929,0.05193920335429769
30,0,False,Wyoming,baseline,49,0,364,0,0.0913390062597809,0.8725449921752738,0.036116001564945224
31,0,False,Alabama,baseline,2,0,372,0,0.07632828282828283,0.8971868686868687,0.026484848484848486
31,0,False,Alaska,baseline,0,0,372,0,0.05919560185185185,0.9176620370370371,0.02314236111111111
31,0,False,Arizona,baseline,5,0,372,0,0.13709360485887817,0.8204403358342265,0.04246605930689532
31,0,False,Arkansas,baseline,1,0,372,0,0.07567663817663818,0.8998728123728124,0.02445054945054945
31,0,False,California,baseline,3,0,372,0,0.6772887323943662,0.22481905320813772,0.09789221439749608
31,0,False,Colorado,baseline,4,0,372,0,0.08578139114724481,0.8861607949412827,0.028057813911472447
31,0,False,Connecticut,baseline,6,0,372,0,0.6012156010759363,0.29225118973722325,0.10653320918684048
31,0,False,Delaware,baseline,8,0,372,0,0.0993359375,0.8692491319444444,0.031414930555555554
31,0,False,Florida,baseline,9,0,372,0,0.07991390513320337,0.8841983430799221,0.035887751786874596
31,0,False,Georgia,baseline,10,0,372,0,0.0847625968992248,0.8865794573643411,0.02865794573643411
31,0,False,Hawaii,baseline,7,0,372,0,0.5946536932412638,0.2961916718978866,0.10915463486084954
31,0,False,Idaho,baseline,11,0,372,0,0.0967725668179526,0.8712304589006555,0.03199697428139183
31,0,False,Illinois,baseline,12,0,372,0,0.11099582784365393,0.8532608695652174,0.03574330259112868
31,0,False,Indiana,baseline,14,0,372,0,0.13512345679012347,0.8253137860082305,0.03956275720164609
31,0,False,Iowa,baseline,13,0,372,0,0.3403863740283493,0.5822873799725652,0.07732624599908551
31,0,False,Kansas,baseline,15,0,372,0,0.1412894375857339,0.8219135802469136,0.03679698216735254
31,0,False,Kentucky,baseline,17,0,372,0,0.09166146483562214,0.8849615064502705,0.023377028714107365
31,0,False,Louisiana,baseline,16,0,372,0,0.06988735783027121,0.9015748031496063,0.028537839020122486
31,0,False,Maine,baseline,18,0,372,0,0.8357538920878652,0.07803902751119642,0.08620708040093837
31,0,False,Maryland,baseline,21,0,372,0,0.29817097026604067,0.649535406885759,0.052293622848200313
31,0,False,Massachusetts,baseline,20,0,372,0,0.4139621259677757,0.49811152960870475,0.08792634442351957
31,0,False,Michigan,baseline,19,0,372,0,0.7010137457044674,0.2077262313860252,0.09126002290950745
31,0,False,Minnesota,baseline,23,0,372,0,0.17620750414593697,0.7763474295190713,0.04744506633499171
31,0,False,Mississippi,baseline,22,0,372,0,0.07578828828828829,0.8946643071643071,0.029547404547404548
31,0,False,Missouri,baseline,24,0,372,0,0.08705924559245592,0.8850246002460025,0.027916154161541615
31,0,False,Montana,baseline,25,0,372,0,0.09138024210981409,0.8796152183311716,0.029004539559014268
31,0,False,Nebraska,baseline,26,0,372,0,0.09948581560283688,0.8672222222222222,0.033291962174940896
31,0,False,Nevada,baseline,28,0,372,0,0.1517722681359045,0.8078099173553719,0.0404178145087236
31,0,False,New Hampshire,baseline,29,0,372,0,0.2115637507146941,0.7261768629693158,0.06225938631599009
31,0,False,New Jersey,baseline,27,0,372,0,0.1644154309047926,0.7901461422738019,0.045438426821405545
31,0,False,New Mexico,baseline,30,0,372,0,0.09338430173292558,0.8783333333333333,0.028282364933741082
31,0,False,New York,baseline,31,0,372,0,0.6643162393162393,0.25434857934857935,0.08133518133518133
31,0,False,North Carolina,baseline,32,0,372,0,0.09533060668029993,0.878557430129516,0.026111963190184048
31,0,False,North Dakota,baseline,35,0,372,0,0.1406830763147489,0.8184509687623567,0.040865954922894424
31,0,False,Ohio,baseline,33,0,372,0,0.09510091145833334,0.8712836371527778,0.03361545138888889
31,0,False,Oklahoma,baseline,34,0,372,0,0.07485119047619047,0.8985339506172839,0.02661485890652557
31,0,False,Oregon,baseline,37,0,372,0,0.8153877221324717,0.10521450367977024,0.07939777418775804
31,0,False,Pennsylvania,baseline,36,0,372,0,0.12395038167938931,0.8302321882951654,0.04581743002544529
31,0,False,Rhode Island,baseline,38,0,372,0,0.3237962962962963,0.6145533769063181,0.06165032679738562
31,0,False,South Carolina,baseline,40,0,372,0,0.06563155136268344,0.9123777078965758,0.02199074074074074
31,0,False,South Dakota,baseline,39,0,372,0,0.1491019214703425,0.8146251044277361,0.03627297410192147
31,0,False,Tennessee,baseline,41,0,372,0,0.06465201465201466,0.9148831327402756,0.02046485260770975
31,0,False,Texas,baseline,42,0,372,0,0.10014313830738951,0.8694578636607622,0.030398998031848274
31,0,False,Utah,baseline,43,0,372,0,0.12879090563165907,0.8331858828006088,0.03802321156773211
31,0,False,Vermont,baseline,44,0,372,0,0.6548597305058538,0.27264744864148444,0.0724928208526618
31,0,False,Virginia,baseline,46,0,372,0,0.09652894100130281,0.8721105527638191,0.03136050623487809
31,0,False,Washington,baseline,47,0,372,0,0.1971391657438169,0.7544942783314876,0.04836655592469546
31,0,False,West Virginia,baseline,45,0,372,0,0.08607542231739233,0.8868070425886272,0.02711753509398049
31,0,False,Wisconsin,baseline,48,0,372,0,0.18353249475890984,0.7659486373165618,0.0505188679245283
31,0,False,Wyoming,baseline,49,0,372,0,0.08992077464788732,0.8731122848200313,0.036966940532081376
