,location,year,bale,material,value
1338,Colorado_Chaffee,2020,pet_bale,pet,210.0466756206
1339,Colorado_Chaffee,2020,pet_bale,film,0.02903445116431
1340,Colorado_Chaffee,2020,pet_bale,other,0.2663313722999998
1341,Colorado_Chaffee,2020,hdpe_bale,aluminum,0.5166828622620017
1342,Colorado_Chaffee,2020,hdpe_bale,cardboard,8.50483961106761
1343,Colorado_Chaffee,2020,hdpe_bale,iron,0.0
1344,Colorado_Chaffee,2020,hdpe_bale,glass,0.35283580202303977
1345,Colorado_Chaffee,2020,hdpe_bale,hdpe,123.0450940026
1346,Colorado_Chaffee,2020,hdpe_bale,paper,0.5994556259228574
1347,Colorado_Chaffee,2020,hdpe_bale,pet,0.2077384703939984
1348,Colorado_Chaffee,2020,hdpe_bale,film,0.023227560931447996
1349,Colorado_Chaffee,2020,hdpe_bale,other,0.2530148036850006
1350,Colorado_Chaffee,2020,iron_bale,aluminum,0.0
1351,Colorado_Chaffee,2020,iron_bale,cardboard,0.0
1352,Colorado_Chaffee,2020,iron_bale,iron,29.58053775012
1353,Colorado_Chaffee,2020,iron_bale,glass,0.0
1354,Colorado_Chaffee,2020,iron_bale,hdpe,0.0
1355,Colorado_Chaffee,2020,iron_bale,paper,0.0
1356,Colorado_Chaffee,2020,iron_bale,pet,0.0
1357,Colorado_Chaffee,2020,iron_bale,film,0.00092910243725792
1358,Colorado_Chaffee,2020,iron_bale,other,0.0
1359,Colorado_Chaffee,2020,aluminum_bale,aluminum,13.77820966032
1360,Colorado_Chaffee,2020,aluminum_bale,cardboard,0.0
1361,Colorado_Chaffee,2020,aluminum_bale,iron,0.0
1362,Colorado_Chaffee,2020,aluminum_bale,glass,2.205223762644002
1363,Colorado_Chaffee,2020,aluminum_bale,hdpe,0.0
1364,Colorado_Chaffee,2020,aluminum_bale,paper,0.0
1365,Colorado_Chaffee,2020,aluminum_bale,pet,0.0
1366,Colorado_Chaffee,2020,aluminum_bale,film,0.0
1367,Colorado_Chaffee,2020,aluminum_bale,other,0.0
1368,Oklahoma_Nowata,2020,vacuum,aluminum,9.44742459
1369,Oklahoma_Nowata,2020,vacuum,cardboard,444.02895573
1370,Oklahoma_Nowata,2020,vacuum,iron,5.668454753999999
1371,Oklahoma_Nowata,2020,vacuum,glass,28.34227377
1372,Oklahoma_Nowata,2020,vacuum,hdpe,56.68454754
1373,Oklahoma_Nowata,2020,vacuum,paper,187.83995593981032
1374,Oklahoma_Nowata,2020,vacuum,pet,85.02682131
1375,Oklahoma_Nowata,2020,vacuum,film,0.7109939963714823
1376,Oklahoma_Nowata,2020,vacuum,other,4.723712295
1377,Oklahoma_Nowata,2020,film_bale,aluminum,0.0
1378,Oklahoma_Nowata,2020,film_bale,cardboard,8.8805791146
1379,Oklahoma_Nowata,2020,film_bale,iron,0.0
1380,Oklahoma_Nowata,2020,film_bale,glass,0.0
1381,Oklahoma_Nowata,2020,film_bale,hdpe,0.0
1382,Oklahoma_Nowata,2020,film_bale,paper,3.7567991187962066
1383,Oklahoma_Nowata,2020,film_bale,pet,0.0
1384,Oklahoma_Nowata,2020,film_bale,film,0.6967741164440526
1385,Oklahoma_Nowata,2020,film_bale,other,0.0
1386,Oklahoma_Nowata,2020,cardboard_bale,aluminum,0.0
1387,Oklahoma_Nowata,2020,cardboard_bale,cardboard,326.36128246155
1388,Oklahoma_Nowata,2020,cardboard_bale,iron,0.0
1389,Oklahoma_Nowata,2020,cardboard_bale,glass,0.0
1390,Oklahoma_Nowata,2020,cardboard_bale,hdpe,0.0
1391,Oklahoma_Nowata,2020,cardboard_bale,paper,3.6816631364202825
1392,Oklahoma_Nowata,2020,cardboard_bale,pet,0.0
1393,Oklahoma_Nowata,2020,cardboard_bale,film,0.0
1394,Oklahoma_Nowata,2020,cardboard_bale,other,0.0
1395,Oklahoma_Nowata,2020,glass_bale,aluminum,0.0
1396,Oklahoma_Nowata,2020,glass_bale,cardboard,0.0
1397,Oklahoma_Nowata,2020,glass_bale,iron,0.0
1398,Oklahoma_Nowata,2020,glass_bale,glass,27.492005556899997
1399,Oklahoma_Nowata,2020,glass_bale,hdpe,0.0
1400,Oklahoma_Nowata,2020,glass_bale,paper,0.0
1401,Oklahoma_Nowata,2020,glass_bale,pet,0.0
1402,Oklahoma_Nowata,2020,glass_bale,film,0.0
1403,Oklahoma_Nowata,2020,glass_bale,other,0.0
1404,Oklahoma_Nowata,2020,pet_bale,aluminum,0.2834227377000005
1405,Oklahoma_Nowata,2020,pet_bale,cardboard,5.330567613538662
1406,Oklahoma_Nowata,2020,pet_bale,iron,0.0
1407,Oklahoma_Nowata,2020,pet_bale,glass,0.068021457048
1408,Oklahoma_Nowata,2020,pet_bale,hdpe,5.668454753999995
1409,Oklahoma_Nowata,2020,pet_bale,paper,0.5412044810537822
1410,Oklahoma_Nowata,2020,pet_bale,pet,77.37440739210001
1411,Oklahoma_Nowata,2020,pet_bale,film,0.002787096465776212
1412,Oklahoma_Nowata,2020,pet_bale,other,0.2361856147500001
1413,Oklahoma_Nowata,2020,hdpe_bale,aluminum,0.2749200555689999
1414,Oklahoma_Nowata,2020,hdpe_bale,cardboard,5.064039232861717
1415,Oklahoma_Nowata,2020,hdpe_bale,iron,0.0
1416,Oklahoma_Nowata,2020,hdpe_bale,glass,0.06257974048416004
1417,Oklahoma_Nowata,2020,hdpe_bale,hdpe,35.7112649502
1418,Oklahoma_Nowata,2020,hdpe_bale,paper,0.5141442570010941
1419,Oklahoma_Nowata,2020,hdpe_bale,pet,0.07652413917899992
1420,Oklahoma_Nowata,2020,hdpe_bale,film,0.0022296771726209707
1421,Oklahoma_Nowata,2020,hdpe_bale,other,0.2243763340124998
1422,Oklahoma_Nowata,2020,iron_bale,aluminum,0.0
1423,Oklahoma_Nowata,2020,iron_bale,cardboard,0.0
1424,Oklahoma_Nowata,2020,iron_bale,iron,5.555085658919999
1425,Oklahoma_Nowata,2020,iron_bale,glass,0.0
1426,Oklahoma_Nowata,2020,iron_bale,hdpe,0.0
1427,Oklahoma_Nowata,2020,iron_bale,paper,0.0
1428,Oklahoma_Nowata,2020,iron_bale,pet,0.0
1429,Oklahoma_Nowata,2020,iron_bale,film,8.918708690483883e-05
1430,Oklahoma_Nowata,2020,iron_bale,other,0.0
1431,Oklahoma_Nowata,2020,aluminum_bale,aluminum,7.331201481840001
1432,Oklahoma_Nowata,2020,aluminum_bale,cardboard,0.0
1433,Oklahoma_Nowata,2020,aluminum_bale,iron,0.0
1434,Oklahoma_Nowata,2020,aluminum_bale,glass,0.39112337802600033
1435,Oklahoma_Nowata,2020,aluminum_bale,hdpe,0.0
1436,Oklahoma_Nowata,2020,aluminum_bale,paper,0.0
1437,Oklahoma_Nowata,2020,aluminum_bale,pet,0.0
1438,Oklahoma_Nowata,2020,aluminum_bale,film,0.0
1439,Oklahoma_Nowata,2020,aluminum_bale,other,0.0
