,location,year,bale,material,value
1312,Ohio_Lawrence,2020,film_bale,film,10.390460334925248
1313,Ohio_Lawrence,2020,film_bale,other,0.0
1314,Ohio_Lawrence,2020,cardboard_bale,aluminum,0.0
1315,Ohio_Lawrence,2020,cardboard_bale,cardboard,1043.0214750773996
1316,Ohio_Lawrence,2020,cardboard_bale,iron,0.0
1317,Ohio_Lawrence,2020,cardboard_bale,glass,0.0
1318,Ohio_Lawrence,2020,cardboard_bale,hdpe,0.0
1319,Ohio_Lawrence,2020,cardboard_bale,paper,5.730610495368471
1320,Ohio_Lawrence,2020,cardboard_bale,pet,0.0
1321,Ohio_Lawrence,2020,cardboard_bale,film,0.0
1322,Ohio_Lawrence,2020,cardboard_bale,other,0.0
1323,Ohio_Lawrence,2020,glass_bale,aluminum,0.0
1324,Ohio_Lawrence,2020,glass_bale,cardboard,0.0
1325,Ohio_Lawrence,2020,glass_bale,iron,0.0
1326,Ohio_Lawrence,2020,glass_bale,glass,317.6548919388
1327,Ohio_Lawrence,2020,glass_bale,hdpe,0.0
1328,Ohio_Lawrence,2020,glass_bale,paper,0.0
1329,Ohio_Lawrence,2020,glass_bale,pet,0.0
1330,Ohio_Lawrence,2020,glass_bale,film,0.0
1331,Ohio_Lawrence,2020,glass_bale,other,0.0
1332,Ohio_Lawrence,2020,pet_bale,aluminum,1.6373963501999995
1333,Ohio_Lawrence,2020,pet_bale,cardboard,17.03601742626421
1334,Ohio_Lawrence,2020,pet_bale,iron,0.0
1335,Ohio_Lawrence,2020,pet_bale,glass,0.7859502480960003
1336,Ohio_Lawrence,2020,pet_bale,hdpe,27.289939169999997
1337,Ohio_Lawrence,2020,pet_bale,paper,0.8423997428191683
1338,Ohio_Lawrence,2020,pet_bale,pet,496.67689289399993
1339,Ohio_Lawrence,2020,pet_bale,film,0.04156184133970103
1340,Ohio_Lawrence,2020,pet_bale,other,1.0915975668000009
1341,Ohio_Lawrence,2020,hdpe_bale,aluminum,1.5882744596939986
1342,Ohio_Lawrence,2020,hdpe_bale,cardboard,16.18421655495098
1343,Ohio_Lawrence,2020,hdpe_bale,iron,0.0
1344,Ohio_Lawrence,2020,hdpe_bale,glass,0.7230742282483202
1345,Ohio_Lawrence,2020,hdpe_bale,hdpe,171.926616771
1346,Ohio_Lawrence,2020,hdpe_bale,paper,0.8002797556782077
1347,Ohio_Lawrence,2020,hdpe_bale,pet,0.491218905060002
1348,Ohio_Lawrence,2020,hdpe_bale,film,0.03324947307176082
1349,Ohio_Lawrence,2020,hdpe_bale,other,1.0370176884600006
1350,Ohio_Lawrence,2020,iron_bale,aluminum,0.0
1351,Ohio_Lawrence,2020,iron_bale,cardboard,0.0
1352,Ohio_Lawrence,2020,iron_bale,iron,2.728993917
1353,Ohio_Lawrence,2020,iron_bale,glass,0.0
1354,Ohio_Lawrence,2020,iron_bale,hdpe,0.0
1355,Ohio_Lawrence,2020,iron_bale,paper,0.0
1356,Ohio_Lawrence,2020,iron_bale,pet,0.0
1357,Ohio_Lawrence,2020,iron_bale,film,0.0013299789228704332
1358,Ohio_Lawrence,2020,iron_bale,other,0.0
1359,Ohio_Lawrence,2020,aluminum_bale,aluminum,42.35398559184
1360,Ohio_Lawrence,2020,aluminum_bale,cardboard,0.0
1361,Ohio_Lawrence,2020,aluminum_bale,iron,0.0
1362,Ohio_Lawrence,2020,aluminum_bale,glass,4.519213926552005
1363,Ohio_Lawrence,2020,aluminum_bale,hdpe,0.0
1364,Ohio_Lawrence,2020,aluminum_bale,paper,0.0
1365,Ohio_Lawrence,2020,aluminum_bale,pet,0.0
1366,Ohio_Lawrence,2020,aluminum_bale,film,0.0
1367,Ohio_Lawrence,2020,aluminum_bale,other,0.0
1368,Alabama_Jefferson,2020,vacuum,aluminum,624.719342475
1369,Alabama_Jefferson,2020,vacuum,cardboard,21865.176986625
1370,Alabama_Jefferson,2020,vacuum,iron,312.3596712375
1371,Alabama_Jefferson,2020,vacuum,glass,2498.8773699
1372,Alabama_Jefferson,2020,vacuum,hdpe,3748.31605485
1373,Alabama_Jefferson,2020,vacuum,paper,10693.844362515312
1374,Alabama_Jefferson,2020,vacuum,pet,5622.474082274998
1375,Alabama_Jefferson,2020,vacuum,film,47.27604418352625
1376,Alabama_Jefferson,2020,vacuum,other,187.4158027425
1377,Alabama_Jefferson,2020,film_bale,aluminum,0.0
1378,Alabama_Jefferson,2020,film_bale,cardboard,437.3035397325
1379,Alabama_Jefferson,2020,film_bale,iron,0.0
1380,Alabama_Jefferson,2020,film_bale,glass,0.0
1381,Alabama_Jefferson,2020,film_bale,hdpe,0.0
1382,Alabama_Jefferson,2020,film_bale,paper,213.87688725030625
1383,Alabama_Jefferson,2020,film_bale,pet,0.0
1384,Alabama_Jefferson,2020,film_bale,film,46.33052329985573
1385,Alabama_Jefferson,2020,film_bale,other,0.0
1386,Alabama_Jefferson,2020,cardboard_bale,aluminum,0.0
1387,Alabama_Jefferson,2020,cardboard_bale,cardboard,16070.905085169376
1388,Alabama_Jefferson,2020,cardboard_bale,iron,0.0
1389,Alabama_Jefferson,2020,cardboard_bale,glass,0.0
1390,Alabama_Jefferson,2020,cardboard_bale,hdpe,0.0
1391,Alabama_Jefferson,2020,cardboard_bale,paper,209.59934950530013
1392,Alabama_Jefferson,2020,cardboard_bale,pet,0.0
1393,Alabama_Jefferson,2020,cardboard_bale,film,0.0
1394,Alabama_Jefferson,2020,cardboard_bale,other,0.0
1395,Alabama_Jefferson,2020,glass_bale,aluminum,0.0
1396,Alabama_Jefferson,2020,glass_bale,cardboard,0.0
1397,Alabama_Jefferson,2020,glass_bale,iron,0.0
1398,Alabama_Jefferson,2020,glass_bale,glass,2423.9110488029996
1399,Alabama_Jefferson,2020,glass_bale,hdpe,0.0
1400,Alabama_Jefferson,2020,glass_bale,paper,0.0
1401,Alabama_Jefferson,2020,glass_bale,pet,0.0
1402,Alabama_Jefferson,2020,glass_bale,film,0.0
1403,Alabama_Jefferson,2020,glass_bale,other,0.0
1404,Alabama_Jefferson,2020,pet_bale,aluminum,18.741580274250055
1405,Alabama_Jefferson,2020,pet_bale,cardboard,262.49144972443355
1406,Alabama_Jefferson,2020,pet_bale,iron,0.0
1407,Alabama_Jefferson,2020,pet_bale,glass,5.997305687760004
1408,Alabama_Jefferson,2020,pet_bale,hdpe,374.8316054849997
1409,Alabama_Jefferson,2020,pet_bale,paper,30.811104377279207
1410,Alabama_Jefferson,2020,pet_bale,pet,5116.451414870248
1411,Alabama_Jefferson,2020,pet_bale,film,0.18532209319942305
1412,Alabama_Jefferson,2020,pet_bale,other,9.370790137124999
1413,Alabama_Jefferson,2020,hdpe_bale,aluminum,18.17933286602249
1414,Alabama_Jefferson,2020,hdpe_bale,cardboard,249.3668772382116
1415,Alabama_Jefferson,2020,hdpe_bale,iron,0.0
1416,Alabama_Jefferson,2020,hdpe_bale,glass,5.517521232739199
1417,Alabama_Jefferson,2020,hdpe_bale,hdpe,2361.4391145555
1418,Alabama_Jefferson,2020,hdpe_bale,paper,29.27054915841518
1419,Alabama_Jefferson,2020,hdpe_bale,pet,5.060226674047499
1420,Alabama_Jefferson,2020,hdpe_bale,film,0.14825767455953842
1421,Alabama_Jefferson,2020,hdpe_bale,other,8.902250630268753
1422,Alabama_Jefferson,2020,iron_bale,aluminum,0.0
1423,Alabama_Jefferson,2020,iron_bale,cardboard,0.0
1424,Alabama_Jefferson,2020,iron_bale,iron,15.617983561875
1425,Alabama_Jefferson,2020,iron_bale,glass,0.0
1426,Alabama_Jefferson,2020,iron_bale,hdpe,0.0
1427,Alabama_Jefferson,2020,iron_bale,paper,0.0
1428,Alabama_Jefferson,2020,iron_bale,pet,0.0
1429,Alabama_Jefferson,2020,iron_bale,film,0.00593030698238154
1430,Alabama_Jefferson,2020,iron_bale,other,0.0
1431,Alabama_Jefferson,2020,aluminum_bale,aluminum,484.7822097605999
1432,Alabama_Jefferson,2020,aluminum_bale,cardboard,0.0
1433,Alabama_Jefferson,2020,aluminum_bale,iron,0.0
1434,Alabama_Jefferson,2020,aluminum_bale,glass,34.48450770462003
1435,Alabama_Jefferson,2020,aluminum_bale,hdpe,0.0
1436,Alabama_Jefferson,2020,aluminum_bale,paper,0.0
1437,Alabama_Jefferson,2020,aluminum_bale,pet,0.0
1438,Alabama_Jefferson,2020,aluminum_bale,film,0.0
1439,Alabama_Jefferson,2020,aluminum_bale,other,0.0
